,ix,iy,latitude,longitude,state
466,31,5,49.92237913561428,14.415844023792143,Střední Čechy
467,32,5,49.922378926615934,14.422806733755436,Střední Čechy
468,33,5,49.92237871761759,14.42976944368863,Střední Čechy
469,34,5,49.922378508619246,14.436732153591722,Střední Čechy
470,35,5,49.92237829962092,14.443694863464714,Střední Čechy
471,36,5,49.92237809062259,14.450657573307604,Střední Čechy
472,37,5,49.92237788162425,14.457620283120393,Střední Čechy
473,38,5,49.92237767262591,14.464582992903082,Střední Čechy
474,39,5,49.92237746362758,14.471545702655671,Střední Čechy
475,40,5,49.922377254629254,14.478508412378158,Střední Čechy
476,41,5,49.92237704563092,14.485471122070544,Střední Čechy
477,42,5,49.922376836632594,14.49243383173283,Střední Čechy
478,43,5,49.922376627634264,14.499396541365014,Střední Čechy
479,44,5,49.92237641863594,14.506359250967098,Střední Čechy
480,45,5,49.92237620963762,14.51332196053908,Střední Čechy
481,46,5,49.922376000639304,14.520284670080963,Střední Čechy
482,47,5,49.92237579164098,14.527247379592744,Střední Čechy
483,48,5,49.92237558264266,14.534210089074424,Střední Čechy
484,49,5,49.92237537364434,14.541172798526004,Střední Čechy
485,50,5,49.922375164646034,14.548135507947483,Střední Čechy
486,51,5,49.922374955647726,14.55509821733886,Střední Čechy
487,52,5,49.92237474664942,14.562060926700138,Střední Čechy
488,53,5,49.922374537651116,14.569023636031314,Střední Čechy
489,54,5,49.92237432865281,14.57598634533239,Střední Čechy
490,55,5,49.9223741196545,14.582949054603365,Střední Čechy
491,56,5,49.92237391065619,14.589911763844238,Střední Čechy
492,57,5,49.92237370165788,14.596874473055012,Střední Čechy
493,58,5,49.92237349265958,14.603837182235683,Střední Čechy
494,59,5,49.92237328366128,14.610799891386254,Střední Čechy
495,60,5,49.92237307466298,14.617762600506724,Střední Čechy
496,61,5,49.92237286566469,14.624725309597094,Střední Čechy
497,62,5,49.92237265666639,14.631688018657362,Střední Čechy
498,63,5,49.922372447668096,14.63865072768753,Střední Čechy
499,64,5,49.92237223866981,14.645613436687597,Střední Čechy
500,65,5,49.92237202967152,14.652576145657564,Střední Čechy
501,66,5,49.92237182067323,14.659538854597429,Střední Čechy
502,67,5,49.92237161167493,14.666501563507193,Střední Čechy
503,68,5,49.922371402676646,14.673464272386857,Střední Čechy
504,69,5,49.92237119367836,14.68042698123642,Střední Čechy
505,70,5,49.922370984680065,14.687389690055882,Střední Čechy
506,71,5,49.92237077568178,14.694352398845243,Střední Čechy
507,72,5,49.92237056668349,14.701315107604504,Střední Čechy
508,73,5,49.92237035768521,14.708277816333663,Střední Čechy
509,74,5,49.92237014868694,14.715240525032721,Střední Čechy
510,75,5,49.922369939688664,14.722203233701679,Střední Čechy
511,76,5,49.922369730690384,14.729165942340536,Střední Čechy
512,77,5,49.92236952169211,14.736128650949292,Střední Čechy
513,78,5,49.92236931269384,14.743091359527947,Střední Čechy
514,79,5,49.92236910369557,14.750054068076501,Střední Čechy
515,80,5,49.92236889469731,14.757016776594956,Střední Čechy
516,81,5,49.92236868569905,14.763979485083308,Střední Čechy
517,82,5,49.92236847670078,14.77094219354156,Střední Čechy
518,83,5,49.92236826770252,14.77790490196971,Střední Čechy
519,84,5,49.92236805870425,14.784867610367762,Střední Čechy
520,85,5,49.92236784970599,14.79183031873571,Střední Čechy
521,86,5,49.922367640707726,14.79879302707356,Střední Čechy
522,0,6,49.92686271841613,14.2,Střední Čechy
523,1,6,49.926862509384804,14.206963355789924,Střední Čechy
524,2,6,49.92686230035348,14.213926711549735,Střední Čechy
525,3,6,49.92686209132216,14.220890067279433,Střední Čechy
526,4,6,49.926861882290844,14.227853422979017,Střední Čechy
527,5,6,49.92686167325952,14.234816778648488,Střední Čechy
528,6,6,49.9268614642282,14.241780134287847,Střední Čechy
529,7,6,49.92686125519688,14.248743489897091,Střední Čechy
530,8,6,49.92686104616557,14.255706845476222,Střední Čechy
531,9,6,49.92686083713426,14.26267020102524,Střední Čechy
532,10,6,49.92686062810295,14.269633556544147,Střední Čechy
533,11,6,49.92686041907164,14.27659691203294,Střední Čechy
534,12,6,49.92686021004033,14.283560267491618,Střední Čechy
535,13,6,49.92686000100902,14.290523622920183,Střední Čechy
536,14,6,49.926859791977705,14.297486978318636,Střední Čechy
537,15,6,49.9268595829464,14.304450333686976,Střední Čechy
538,16,6,49.92685937391509,14.311413689025203,Střední Čechy
539,17,6,49.926859164883794,14.318377044333316,Střední Čechy
540,18,6,49.92685895585249,14.325340399611315,Střední Čechy
541,19,6,49.92685874682119,14.332303754859202,Střední Čechy
542,20,6,49.9268585377899,14.339267110076976,Střední Čechy
543,21,6,49.9268583287586,14.346230465264636,Střední Čechy
544,22,6,49.92685811972731,14.353193820422183,Střední Čechy
545,23,6,49.926857910696015,14.360157175549617,Střední Čechy
546,24,6,49.92685770166473,14.367120530646938,Střední Čechy
547,25,6,49.92685749263344,14.374083885714146,Střední Čechy
548,26,6,49.926857283602146,14.38104724075124,Střední Čechy
549,27,6,49.926857074570854,14.388010595758221,Střední Čechy
550,28,6,49.92685686553956,14.39497395073509,Střední Čechy
551,29,6,49.92685665650828,14.401937305681844,Střední Čechy
552,30,6,49.926856447476986,14.408900660598485,Střední Čechy
553,31,6,49.92685623844571,14.415864015485013,Střední Čechy
554,32,6,49.92685602941443,14.422827370341428,Střední Čechy
555,33,6,49.926855820383146,14.42979072516773,Střední Čechy
556,34,6,49.92685561135187,14.43675407996392,Střední Čechy
557,35,6,49.92685540232059,14.443717434729995,Střední Čechy
558,36,6,49.92685519328931,14.450680789465958,Střední Čechy
559,37,6,49.92685498425804,14.457644144171807,Střední Čechy
560,38,6,49.92685477522677,14.464607498847544,Střední Čechy
561,39,6,49.9268545661955,14.471570853493168,Střední Čechy
562,40,6,49.92685435716424,14.478534208108677,Střední Čechy
563,41,6,49.926854148132975,14.485497562694073,Střední Čechy
564,42,6,49.92685393910172,14.492460917249357,Střední Čechy
565,43,6,49.92685373007046,14.499424271774528,Střední Čechy
566,44,6,49.9268535210392,14.506387626269586,Střední Čechy
567,45,6,49.926853312007935,14.51335098073453,Střední Čechy
568,46,6,49.92685310297668,14.52031433516936,Střední Čechy
569,47,6,49.92685289394542,14.527277689574078,Střední Čechy
570,48,6,49.92685268491416,14.534241043948683,Střední Čechy
571,49,6,49.9268524758829,14.541204398293173,Střední Čechy
572,50,6,49.92685226685165,14.54816775260755,Střední Čechy
573,51,6,49.926852057820405,14.555131106891816,Střední Čechy
574,52,6,49.92685184878916,14.562094461145968,Střední Čechy
575,53,6,49.926851639757906,14.569057815370007,Střední Čechy
576,54,6,49.92685143072666,14.576021169563932,Střední Čechy
577,55,6,49.92685122169542,14.582984523727744,Střední Čechy
578,56,6,49.92685101266417,14.589947877861443,Střední Čechy
579,57,6,49.926850803632924,14.596911231965029,Střední Čechy
580,58,6,49.92685059460169,14.603874586038502,Střední Čechy
581,59,6,49.92685038557045,14.610837940081861,Střední Čechy
582,60,6,49.9268501765392,14.617801294095107,Střední Čechy
583,61,6,49.92684996750797,14.62476464807824,Střední Čechy
584,62,6,49.926849758476735,14.631728002031261,Střední Čechy
585,63,6,49.9268495494455,14.638691355954169,Střední Čechy
586,64,6,49.926849340414265,14.645654709846962,Střední Čechy
587,65,6,49.926849131383044,14.652618063709642,Střední Čechy
588,66,6,49.926848922351816,14.65958141754221,Střední Čechy
589,67,6,49.92684871332059,14.666544771344665,Střední Čechy
590,68,6,49.92684850428936,14.673508125117007,Střední Čechy
591,69,6,49.92684829525815,14.680471478859234,Střední Čechy
592,70,6,49.92684808622693,14.687434832571348,Střední Čechy
593,71,6,49.92684787719571,14.69439818625335,Střední Čechy
594,72,6,49.92684766816449,14.701361539905239,Střední Čechy
595,73,6,49.92684745913328,14.708324893527015,Střední Čechy
596,74,6,49.926847250102064,14.715288247118677,Střední Čechy
597,75,6,49.92684704107084,14.722251600680226,Střední Čechy
598,76,6,49.92684683203962,14.729214954211661,Střední Čechy
599,77,6,49.926846623008416,14.736178307712985,Střední Čechy
600,78,6,49.9268464139772,14.743141661184195,Střední Čechy
601,79,6,49.92684620494599,14.75010501462529,Střední Čechy
602,80,6,49.92684599591479,14.757068368036274,Střední Čechy
603,81,6,49.92684578688359,14.764031721417144,Střední Čechy
604,82,6,49.92684557785239,14.770995074767901,Střední Čechy
605,83,6,49.92684536882119,14.777958428088546,Střední Čechy
606,84,6,49.92684515979,14.784921781379076,Střední Čechy
607,85,6,49.9268449507588,14.791885134639493,Střední Čechy
608,86,6,49.9268447417276,14.798848487869797,Střední Čechy
609,0,7,49.93133981591421,14.2,Střední Čechy
610,1,7,49.93133960684994,14.206964000844891,Střední Čechy
611,2,7,49.93133939778567,14.213928001659658,Střední Čechy
612,3,7,49.9313391887214,14.2208920024443,Střední Čechy
613,4,7,49.931338979657134,14.227856003198815,Střední Čechy
614,5,7,49.931338770592866,14.234820003923204,Střední Čechy
615,6,7,49.931338561528605,14.241784004617468,Střední Čechy
616,7,7,49.931338352464344,14.248748005281607,Střední Čechy
617,8,7,49.93133814340008,14.25571200591562,Střední Čechy
618,9,7,49.93133793433583,14.26267600651951,Střední Čechy
619,10,7,49.931337725271575,14.26964000709327,Střední Čechy
620,11,7,49.93133751620732,14.276604007636907,Střední Čechy
621,12,7,49.931337307143075,14.283568008150418,Střední Čechy
622,13,7,49.93133709807882,14.290532008633804,Střední Čechy
623,14,7,49.93133688901457,14.297496009087064,Střední Čechy
624,15,7,49.93133667995032,14.3044600095102,Střední Čechy
625,16,7,49.93133647088607,14.311424009903208,Střední Čechy
626,17,7,49.931336261821826,14.31838801026609,Střední Čechy
627,18,7,49.93133605275759,14.325352010598849,Střední Čechy
628,19,7,49.93133584369334,14.332316010901481,Střední Čechy
629,20,7,49.9313356346291,14.339280011173988,Střední Čechy
630,21,7,49.93133542556487,14.34624401141637,Střední Čechy
631,22,7,49.93133521650064,14.353208011628626,Střední Čechy
632,23,7,49.93133500743641,14.360172011810755,Střední Čechy
633,24,7,49.931334798372184,14.36713601196276,Střední Čechy
634,25,7,49.93133458930795,14.37410001208464,Střední Čechy
635,26,7,49.93133438024372,14.381064012176394,Střední Čechy
636,27,7,49.931334171179486,14.388028012238022,Střední Čechy
637,28,7,49.93133396211527,14.394992012269526,Střední Čechy
638,29,7,49.93133375305105,14.401956012270903,Střední Čechy
639,30,7,49.931333543986824,14.408920012242154,Střední Čechy
640,31,7,49.9313333349226,14.41588401218328,Střední Čechy
641,32,7,49.93133312585837,14.422848012094281,Střední Čechy
642,33,7,49.931332916794155,14.429812011975157,Střední Čechy
643,34,7,49.93133270772993,14.436776011825907,Střední Čechy
644,35,7,49.931332498665704,14.44374001164653,Střední Čechy
645,36,7,49.931332289601485,14.450704011437029,Střední Čechy
646,37,7,49.931332080537274,14.457668011197402,Střední Čechy
647,38,7,49.93133187147306,14.46463201092765,Střední Čechy
648,39,7,49.931331662408866,14.471596010627772,Střední Čechy
649,40,7,49.931331453344654,14.47856001029777,Střední Čechy
650,41,7,49.93133124428045,14.485524009937642,Střední Čechy
651,42,7,49.931331035216246,14.492488009547387,Střední Čechy
652,43,7,49.93133082615205,14.499452009127006,Střední Čechy
653,44,7,49.93133061708785,14.506416008676501,Střední Čechy
654,45,7,49.93133040802364,14.51338000819587,Střední Čechy
655,46,7,49.93133019895944,14.520344007685114,Střední Čechy
656,47,7,49.93132998989524,14.527308007144233,Střední Čechy
657,48,7,49.93132978083105,14.534272006573225,Střední Čechy
658,49,7,49.93132957176685,14.541236005972092,Střední Čechy
659,50,7,49.93132936270266,14.548200005340833,Střední Čechy
660,51,7,49.93132915363847,14.55516400467945,Střední Čechy
661,52,7,49.93132894457428,14.56212800398794,Střední Čechy
662,53,7,49.931328735510085,14.569092003266306,Střední Čechy
663,54,7,49.931328526445895,14.576056002514546,Střední Čechy
664,55,7,49.931328317381706,14.58302000173266,Střední Čechy
665,56,7,49.93132810831752,14.589984000920648,Střední Čechy
666,57,7,49.93132789925335,14.59694800007851,Střední Čechy
667,58,7,49.931327690189164,14.603911999206248,Střední Čechy
668,59,7,49.93132748112498,14.610875998303861,Střední Čechy
669,60,7,49.931327272060805,14.617839997371348,Střední Čechy
670,61,7,49.93132706299662,14.62480399640871,Střední Čechy
671,62,7,49.93132685393245,14.631767995415945,Střední Čechy
672,63,7,49.93132664486827,14.638731994393055,Střední Čechy
673,64,7,49.93132643580409,14.64569599334004,Střední Čechy
674,65,7,49.93132622673992,14.652659992256899,Střední Čechy
675,66,7,49.93132601767576,14.659623991143633,Střední Čechy
676,67,7,49.93132580861158,14.666587990000242,Střední Čechy
677,68,7,49.931325599547414,14.673551988826725,Střední Čechy
678,69,7,49.93132539048326,14.680515987623082,Střední Čechy
679,70,7,49.9313251814191,14.687479986389313,Střední Čechy
680,71,7,49.931324972354936,14.69444398512542,Střední Čechy
681,72,7,49.931324763290775,14.7014079838314,Střední Čechy
682,73,7,49.93132455422663,14.708371982507256,Střední Čechy
683,74,7,49.93132434516247,14.715335981152986,Střední Čechy
684,75,7,49.93132413609831,14.722299979768591,Střední Čechy
685,76,7,49.93132392703416,14.72926397835407,Střední Čechy
686,77,7,49.93132371797,14.736227976909422,Střední Čechy
687,78,7,49.93132350890585,14.74319197543465,Střední Čechy
688,79,7,49.93132329984171,14.750155973929752,Střední Čechy
689,80,7,49.93132309077755,14.75711997239473,Střední Čechy
690,81,7,49.93132288171341,14.764083970829581,Střední Čechy
691,82,7,49.93132267264926,14.771047969234308,Střední Čechy
692,83,7,49.931322463585126,14.778011967608908,Střední Čechy
693,84,7,49.93132225452099,14.784975965953382,Střední Čechy
694,85,7,49.93132204545685,14.791939964267732,Střední Čechy
695,86,7,49.93132183639272,14.798903962551956,Střední Čechy
696,0,8,49.93581690705762,14.2,Střední Čechy
697,1,8,49.935816697960405,14.206964646061376,Střední Čechy
698,2,8,49.93581648886319,14.213929292092615,Střední Čechy
699,3,8,49.93581627976597,14.220893938093717,Střední Čechy
700,4,8,49.93581607066875,14.227858584064679,Střední Čechy
701,5,8,49.93581586157154,14.234823230005503,Střední Čechy
702,6,8,49.93581565247433,14.24178787591619,Střední Čechy
703,7,8,49.93581544337713,14.248752521796739,Střední Čechy
704,8,8,49.93581523427993,14.25571716764715,Střední Čechy
705,9,8,49.93581502518273,14.262681813467424,Střední Čechy
706,10,8,49.935814816085525,14.26964645925756,Střední Čechy
707,11,8,49.935814606988316,14.276611105017558,Střední Čechy
708,12,8,49.93581439789111,14.283575750747419,Střední Čechy
709,13,8,49.9358141887939,14.29054039644714,Střední Čechy
710,14,8,49.93581397969669,14.297505042116724,Střední Čechy
711,15,8,49.93581377059948,14.30446968775617,Střední Čechy
712,16,8,49.93581356150227,14.311434333365478,Střední Čechy
713,17,8,49.935813352405084,14.318398978944648,Střední Čechy
714,18,8,49.9358131433079,14.325363624493681,Střední Čechy
715,19,8,49.9358129342107,14.332328270012576,Střední Čechy
716,20,8,49.93581272511352,14.339292915501334,Střední Čechy
717,21,8,49.935812516016334,14.346257560959954,Střední Čechy
718,22,8,49.935812306919146,14.353222206388436,Střední Čechy
719,23,8,49.935812097821966,14.360186851786779,Střední Čechy
